0.039547369,0.007273973,0.000719925,0.000496749,0.000424946
0.009465484,0.001515327,0.000647664,0.000535919,0.00040152
0.022528278,0.001740206,0.00077989,0.000494381,0.000387331
0.004361783,0.002426309,0.000662328,0.000556358,0.000397027
0.024736442,0.00773189,0.000737329,0.000500519,0.000419947
0.002032974,0.003024389,0.000797531,0.00047374,0.000405865
0.26781008,0.00251218,0.00091658,0.000511809,0.000426078
0.00909539,0.002324709,0.000841656,0.000492868,0.000424022
0.003331282,0.002180114,0.001088928,0.000524731,0.000395076
0.015506569,0.001018982,0.000771532,0.000533162,0.0004184
0.38979137,0.003593722,0.000617101,0.000517097,0.000401972
0.01183363,0.00107603,0.000723089,0.000490129,0.000406053
0.013942718,0.008655453,0.001155715,0.000537793,0.000400584
0.01028868,0.000878164,0.000732123,0.000526174,0.000403167
0.010663323,0.001502195,0.000895487,0.000522217,0.000423098
0.004844757,0.000948271,0.000859824,0.00054789,0.000391342
0.010964816,0.008348582,0.000375822,0.000504898,0.000374773
0.006027211,0.001787671,0.000833606,0.000527104,0.000401842
0.38204989,0.004473092,0.000538695,0.000486905,0.00039062
0.009684228,0.001762566,0.000825351,0.000554471,0.000418913
0.019015336,0.003291077,0.001124446,0.000512239,0.000396932
0.01541693,0.001925331,0.00068714,0.000591953,0.000403339
0.23851867,0.002685448,0.000477668,0.000510856,0.000401921
0.012435099,0.00287721,0.000656986,0.000445048,0.000405832
0.031533092,0.006883894,0.000809588,0.000517108,0.000424677
0.010613043,0.001893283,0.000669871,0.000497546,0.00040422
0.021912279,0.00134583,0.0008311,0.00048847,0.000371193
0.006541645,0.002192322,0.000736933,0.000544308,0.000394618
0.001847235,0.007413916,0.001085655,0.000545685,0.000394071
0.002432421,0.001306865,0.000790682,0.000425199,0.000402996
0.055491176,0.004282822,0.000682538,0.000507887,0.000397715
0.005570001,0.001073664,0.00068858,0.000502807,0.000417867
0.01159159,0.003926944,0.00060733,0.00049642,0.000388695
0.007731677,0.001679259,0.000590954,0.000551849,0.000411422
0.026530594,0.010866616,0.001153395,0.000505624,0.000398892
0.004863382,0.001734176,0.000611916,0.00054808,0.00039899
0.00928742,0.001046127,0.000806993,0.000532397,0.000374496
0.004976732,0.002268913,0.000601767,0.00041212,0.000396878
0.019947426,0.007318934,0.000689816,0.000483889,0.000399466
0.009132457,0.002227684,0.000588911,0.000548116,0.000408092
0.028392514,0.001733327,0.000706041,0.0004981,0.000389611
0.010208346,0.001725008,0.000622782,0.000538377,0.00040879
0.010887567,0.002590417,0.000746295,0.000509475,0.000410462
0.010685178,0.000875901,0.000718708,0.000454492,0.0003983
0.022138102,0.001226367,0.000725117,0.000507753,0.000413144
0.005980629,0.000877577,0.000702202,0.000537439,0.000410364
0.013124545,0.005226777,0.000845309,0.000477784,0.00039765
0.001576867,0.001193145,0.000719476,0.000600121,0.000400735
0.005715341,0.004044013,0.000819002,0.000488706,0.000399493
0.005055118,0.000387951,0.000748244,0.000512472,0.000390428
0.003230591,0.006151918,0.000704059,0.000505951,0.000402467
0.008148002,0.001463548,0.000712875,0.000555073,0.000397528
0.027627621,0.004307596,0.000354774,0.000541622,0.000391387
0.008783112,0.00133344,0.000693542,0.000550036,0.000396802
0.008580231,0.003194846,0.000513404,0.000543502,0.000401684
0.006409552,0.001736225,0.000740841,0.000502986,0.000409034
0.028019628,0.009583686,0.000328341,0.000508834,0.000379419
0.004395927,0.001934503,0.000682697,0.000529494,0.000403838
0.015102474,0.003466432,0.00112708,0.000494497,0.000417687
0.004480617,0.002157802,0.000760929,0.000552126,0.000414199
0.008401485,0.008844529,0.000603195,0.000480213,0.000398492
0.007154424,0.001723648,0.000730988,0.000451498,0.000398521
0.019784665,0.003665861,0.000660531,0.000519772,0.0003837
0.007883478,0.001097009,0.000736699,0.000474717,0.000398925
0.015635723,0.004719376,0.00065127,0.000514153,0.000421083
0.00556575,0.000892842,0.000752123,0.000490281,0.000415082
0.009103674,0.005274831,0.00057681,0.000510985,0.000401191
0.004081775,0.002022208,0.000677935,0.000467952,0.000409163
0.014320322,0.007553688,0.000532381,0.000507036,0.000397707
0.00532854,0.001625589,0.000671499,0.000464116,0.000405167
0.011922547,0.006425636,0.00067946,0.000502899,0.000386279
0.006972316,0.00191306,0.000747975,0.000558578,0.000405525
0.007969704,0.002100444,0.000717764,0.000533335,0.000403722
0.007708621,0.001143658,0.00074235,0.000541041,0.000402387
0.017514409,0.00669798,0.000723039,0.000518946,0.000439814
0.006846695,0.001461463,0.000796481,0.000588726,0.00041206
0.004920721,0.008741596,0.000901293,0.000509791,0.000380475
0.005430259,0.001256026,0.000693867,0.000434561,0.000414775
0.011859855,0.005293233,0.001034324,0.000487463,0.000377024
0.004827003,0.002176654,0.000793654,0.000476414,0.000390244
0.027340708,0.001745242,0.000555097,0.000476544,0.000410595
0.005721179,0.00245453,0.00068686,0.000486446,0.000420504
0.005735456,0.00176012,0.000856278,0.000493516,0.000407181
0.005101826,0.001943224,0.000761033,0.000604315,0.00042066
0.013731916,0.002868653,0.000790678,0.000538397,0.000374036
0.005233267,0.001587797,0.000720459,0.000513211,0.000400076
0.0243359,0.004418242,0.000608874,0.000521441,0.000380545
0.005737855,0.000658578,0.000671125,0.000427739,0.000392849
0.003780884,0.00592337,0.000847954,0.000504993,0.00038637
0.00688423,0.000993063,0.000705738,0.000554612,0.000397889
0.014004849,0.008289202,0.000195741,0.000538893,0.000427914
0.005815,0.001240653,0.00067466,0.000538241,0.000400139
0.031811006,0.011295328,0.000459663,0.000550017,0.000403854
0.005693073,0.00179441,0.000556965,0.000511188,0.000411399
0.009787602,0.011602907,0.000780628,0.000534183,0.000396696
0.005264742,0.001017437,0.000678927,0.000456329,0.000406485
0.038436599,0.012147808,0.000746605,0.000515656,0.000377287
0.005366495,0.000806007,0.000715252,0.000470585,0.0003878
0.018761821,0.004816243,0.000839297,0.000521174,0.000383141
0.005190047,0.001981289,0.000684634,0.000490284,0.00039698
0.002439423,0.001898542,0.000821933,0.000517926,0.00041225
0.005229306,0.000803465,0.000844099,0.000520402,0.000404968
0.012429925,0.007417938,0.001112424,0.000514584,0.000434584
0.005001442,0.001582021,0.000815476,0.000523814,0.000417314
0.01126209,0.00480908,0.000797947,0.000525623,0.000410329
0.005654451,0.001279721,0.000756197,0.000540728,0.000403255
0.001731834,0.006519364,0.000721427,0.00050779,0.000406903
0.004029406,0.002067131,0.00073481,0.000550033,0.000398383
0.026030468,0.001523168,0.000848495,0.000519188,0.000387352
0.005036267,0.001008236,0.000599627,0.000580585,0.000406766
0.003820957,0.001681699,0.000574381,0.000535321,0.000402444
0.005621277,0.000483513,0.000610304,0.000492701,0.00039794
0.002399136,0.006025552,0.000634614,0.000501655,0.000389957
0.004723368,0.000796235,0.000616317,0.000541429,0.000396102
0.007478863,0.006075667,0.000555648,0.000503483,0.000410935
0.005512458,0.001831536,0.000658629,0.000513297,0.000402357
0.007141392,0.003504704,0.001064718,0.000515389,0.000407674
0.006934157,0.001796161,0.000684879,0.000518189,0.000393365
0.051446438,0.015131488,0.000825033,0.000484528,0.000417962
0.00680883,0.001977513,0.000718018,0.000580789,0.00040162
0.012861152,0.004178336,0.000792517,0.000503255,0.000404434
0.004564102,0.001313006,0.00077649,0.000486749,0.000397419
0.001039858,0.00494044,0.00042959,0.000527253,0.000398988
0.001772844,0.000896446,0.000662002,0.00049807,0.000388087
0.024823291,0.007520126,0.001183,0.000513993,0.000409171
0.002587408,0.001081812,0.00077546,0.000541991,0.000404161
0.23893458,0.006931074,0.000957104,0.000571694,0.000335869
0.008025626,0.000597284,0.000761926,0.000352314,0.000402676
0.009825318,0.006121615,0.000583001,0.000497078,0.000416827
0.009554397,0.000847883,0.000601776,0.000534166,0.000398925
0.32415667,0.015645411,0.001392276,0.000485796,0.000369751
0.003822149,0.002362368,0.000616069,0.00045512,0.00038755
0.025029154,0.007351192,0.001120916,0.000465409,0.000385196
0.003902694,0.001349424,0.000700164,0.00058035,0.000388981
0.008338675,0.002574337,0.000740866,0.000502106,0.000400506
0.004948013,0.001717153,0.00069462,0.000492435,0.000399273
0.033781424,0.00169916,0.001061323,0.00049792,0.000396086
0.003584016,0.001737954,0.000671359,0.000488284,0.000400794
0.3215169,0.013380021,0.001620287,0.00048803,0.000361841
0.010156292,0.000606323,0.000630011,0.000599478,0.000400332
0.008127159,0.004079525,0.000509123,0.00048376,0.000417204
0.006175754,0.000963365,0.000606095,0.000554097,0.000414211
0.21561447,0.014592847,0.001653021,0.000500731,0.000349684
0.005426514,0.001868522,0.000839763,0.000466813,0.000386501
0.019529752,0.00395856,0.000591257,0.000509229,0.000398841
0.003704781,0.001666858,0.000796388,0.000553459,0.000400509
0.007737547,0.002881855,0.00071289,0.000517966,0.000390078
0.004445718,0.002131979,0.000751133,0.000443242,0.000385286
0.011878576,0.003131143,0.000804375,0.00051294,0.00038136
0.003079403,0.001471503,0.000673145,0.000530732,0.000393368
0.046812568,0.012865041,0.000832549,0.000535018,0.000373234
0.001115879,0.002196858,0.00072221,0.000397134,0.000389911
0.017525006,0.00256801,0.00060092,0.000514895,0.000409515
0.002398694,0.001199116,0.000713151,0.000548153,0.000396546
0.056166146,0.006587101,0.000345307,0.00050496,0.000383709
0.004938923,0.001962984,0.000722187,0.000453695,0.000398067
0.021859169,0.001239213,0.000618737,0.000462873,0.000402536
0.006585939,0.000402154,0.000758579,0.000522225,0.000397681
0.010467375,0.006463742,0.000869737,0.000486517,0.000389394
0.005949592,0.001132277,0.000787329,0.000524283,0.00039883
0.097440787,0.00640017,0.000380116,0.000482951,0.000395013
0.004245982,0.001300368,0.00077437,0.000558287,0.000387048
0.011073216,0.007485727,0.000502289,0.000518679,0.000410982
0.003847442,0.000115477,0.000685172,0.000434252,0.00039455
0.16540107,0.003475742,0.000714934,0.000499646,0.00039044
0.006762083,0.001271489,0.00076342,0.000510386,0.000398034
0.012036189,0.003629303,0.000690863,0.000480938,0.000404863
0.007448485,0.001483131,0.000602822,0.000528967,0.000399725
0.012108418,0.003542823,0.000801252,0.000507833,0.000394566
0.005699184,0.00169383,0.000615151,0.000522026,0.000398047
0.006812222,0.004721621,0.000619942,0.000501466,0.000402385
0.002178773,0.001339474,0.000624174,0.000511969,0.000399586
0.24389982,0.003623473,0.00086352,0.000516983,0.000378802
0.005114652,0.000487497,0.000758611,0.000496685,0.000390963
0.00140361,0.013031464,0.000554905,0.000531267,0.000392499
0.001622726,0.001593474,0.000819593,0.000397911,0.000396207
0.25245523,0.007794747,0.000714037,0.000501744,0.000388707
0.007045126,0.001713114,0.000667811,0.000491869,0.000388043
0.015278176,0.005508112,0.000910122,0.000492827,0.000408841
0.005765232,0.001258763,0.000731671,0.000549358,0.000394011
0.018814364,0.00189986,0.000835678,0.000509889,0.000406049
0.007086116,0.001366393,0.000730437,0.00045844,0.000400066
0.020457124,0.002096912,0.000781287,0.000514819,0.00040077
0.005180901,0.001104082,0.000725984,0.00042171,0.000398912
0.16010334,0.005736056,0.000684482,0.000490133,0.000369476
0.010380669,0.001517809,0.000673763,0.000485693,0.000387582
0.00497762,0.004274987,0.000865172,0.00048474,0.000407796
0.008018201,0.002012405,0.000745308,0.000566621,0.000397197
0.10566061,0.002806544,0.000490108,0.000488391,0.000385977
0.00570399,0.001681561,0.000693853,0.000492051,0.000405491
0.025540737,0.004192802,0.000799885,0.000478353,0.000410887
0.005909053,0.000931627,0.000742626,0.000495286,0.000404629
0.018497121,0.001751355,0.000727594,0.000476013,0.000403895
0.003472628,0.001258285,0.00082828,0.000480192,0.000390676
0.023264129,0.00133057,0.00056292,0.000514602,0.000415472
0.002405517,0.00167182,0.000791036,0.000506129,0.000407208
0.028854005,0.004072558,0.000603748,0.000511746,0.000387336
0.0033571,0.001759321,0.000672078,0.000517373,0.000404444
0.013173128,0.00130921,0.000903586,0.000512536,0.000388976
0.003495942,0.000574414,0.00060533,0.000496374,0.000400469
0.006455148,0.003672471,0.000917237,0.000508828,0.000379234
0.006221008,0.00024994,0.000661792,0.000487111,0.000401317
0.005775731,0.006524711,0.000808493,0.00051176,0.000397745
0.006739786,0.001257162,0.000720835,0.000509311,0.000396169
0.020761289,0.006978776,0.000946655,0.000492142,0.000391717
0.007149252,0.001847181,0.000770095,0.000509921,0.000385605
0.020719731,0.001220488,0.000602427,0.000488432,0.000399766
0.006379103,0.002279059,0.000686807,0.000544184,0.000390953
0.005952003,0.00078006,0.000535202,0.000486156,0.000408867
0.005090937,0.000819026,0.000709953,0.000532907,0.000388133
0.006886023,0.003234047,0.000569723,0.000512387,0.00039566
0.004468808,0.000463444,0.000684403,0.000475635,0.000383542
0.016305335,0.005377697,0.000581696,0.000490193,0.000399353
0.006069551,0.001077052,0.000750505,0.000456698,0.000401181
0.012537573,0.001571767,0.000672609,0.000486186,0.000383862
0.005980745,0.001068688,0.000702068,0.000518123,0.000401502
0.009500332,0.007532167,0.001011836,0.000502819,0.000407239
0.005430673,0.002297913,0.000649201,0.000468057,0.000410346
0.018134773,0.004743311,0.001009206,0.000495564,0.000374942
0.004052497,0.001399105,0.000720167,0.000542847,0.000395018
0.004133799,0.000678002,0.000469549,0.000545659,0.000396385
0.003331937,0.000959018,0.000653366,0.000462244,0.000387884
0.007418301,0.005622013,0.000240326,0.000485319,0.000391436
0.004039209,0.001340378,0.000668265,0.000494816,0.000396269
0.009887671,0.005557706,0.000937308,0.000513914,0.000376089
0.005698076,0.002061103,0.00069769,0.000482503,0.000391799
0.007552994,0.004709766,0.000637027,0.000492775,0.000388706
0.006242677,0.001714698,0.000665096,0.000452122,0.000386773
0.01015206,0.00246712,0.001166924,0.000460001,0.000397293
0.00585797,0.000641834,0.000700058,0.00046501,0.00039786
0.011649698,0.000642997,0.000510743,0.000486313,0.000394466
0.004122292,0.000912759,0.000564006,0.000540598,0.000394126
0.006154138,0.006317057,0.000788404,0.000471561,0.000406771
0.004475442,0.001873413,0.000677334,0.00055558,0.000401642
0.019041274,0.006120839,0.000800491,0.000502559,0.000401721
0.00385819,0.002460897,0.000691687,0.000511237,0.000391048
0.011776738,0.001629161,0.000846682,0.000510114,0.000403569
0.005025073,0.002153443,0.000813818,0.000496093,0.00039461
0.013319489,0.000926763,0.000670803,0.000504061,0.000422276
0.004830088,0.001216656,0.000715557,0.000513996,0.00040688
0.011436016,0.001394983,0.000747944,0.000504626,0.000406135
0.005605044,0.000851706,0.000753538,0.000534341,0.000409929
0.005942441,0.003732559,0.00052089,0.000519534,0.000389729
0.005486741,0.00156092,0.000654038,0.000492055,0.000404463
0.018313665,0.005144365,0.000880336,0.00051344,0.000397751
0.004520746,0.002301897,0.000683551,0.000502951,0.000388749
0.009433678,0.000869669,0.000786504,0.00046834,0.000394537
0.004118326,0.002445492,0.000685118,0.000481939,0.000394151
0.004449462,0.002677453,0.000775835,0.000461979,0.000385499
0.004366604,0.002384789,0.000669762,0.000510829,0.00040146
0.025616229,0.001742738,0.000776696,0.00048566,0.000393121
0.006016454,0.001025827,0.000689425,0.000548721,0.000397934
0.023485044,0.00452779,0.000885344,0.000504168,0.000421197
0.006227557,0.001419059,0.000717474,0.000342648,0.000393139
0.006566243,0.001160752,0.000594338,0.000472624,0.000397958
0.004925172,0.00100989,0.000678889,0.000501729,0.000391263
0.019476539,0.00329542,0.000571775,0.000477045,0.000401383
0.002732687,0.000498806,0.000641999,0.000534586,0.00039141
0.03371669,0.003542898,0.001098151,0.000506065,0.00038586
0.004285308,0.000170601,0.000765685,0.00052127,0.000390042
0.004557694,0.001790072,0.000796248,0.000497364,0.000398486
0.004779563,0.001212877,0.000712883,0.000471917,0.000395509
0.006512594,0.001885722,0.000445749,0.000502639,0.00041257
0.005551666,0.002076958,0.000646076,0.000541499,0.000388814
0.010797723,0.001982231,0.000852001,0.000509274,0.000374723
0.004875019,0.002060848,0.000701949,0.000487123,0.000390687
0.006619016,0.001374057,0.00087807,0.000519462,0.000384821
0.004245928,0.001953798,0.000712672,0.000481058,0.000393441
0.008970383,0.00126215,0.000503589,0.000510027,0.000395634
0.004005218,0.000841339,0.000739395,0.000467713,0.000404418
0.007256348,0.000858535,0.00059839,0.000486645,0.000398593
0.004246409,0.000633312,0.000678565,0.000477659,0.000395621
0.004141691,0.004002977,0.000930507,0.000506931,0.000364157
0.004267875,0.001376697,0.000698622,0.000520147,0.000396873
0.019975532,0.005733936,0.000971371,0.000495127,0.000397594
0.004440185,0.001414797,0.00061962,0.000512995,0.000392085
0.011986039,0.004775147,0.000733037,0.000502485,0.000409832
0.004740131,0.001704258,0.000599567,0.000466469,0.000396586
0.00182809,0.001413951,0.000634448,0.000495312,0.000385372
0.005144142,0.000791667,0.000668907,0.000446348,0.000395692
0.007652939,0.003296222,0.000548496,0.00050054,0.000385474
0.005615184,0.001613875,0.000751249,0.000508907,0.000384661
0.006813364,0.002000297,0.00066964,0.000516885,0.000415561
0.005420801,0.001461276,0.000763378,0.000468485,0.000401325
0.004059108,0.002831627,0.000639215,0.000512353,0.00039838
0.003325631,0.001485344,0.000719595,0.000484745,0.000402369
0.008145665,0.003679432,0.000314614,0.000503495,0.000396126
0.003300005,0.001020944,0.000616412,0.000468253,0.000383083
0.003497479,0.008156685,0.000868574,0.000511091,0.000384035
0.005398192,0.00037461,0.000646581,0.000510447,0.000375204
0.018040733,0.003657243,0.000793489,0.000494734,0.000389816
0.00554865,0.001478515,0.000727022,0.000496144,0.00039636
0.018263707,0.002740545,0.000640391,0.000502014,0.000424702
0.003027001,0.001695757,0.000629561,0.000521421,0.000406673
0.002206162,0.003305828,0.000822493,0.000500253,0.000391622
0.002101049,0.001826423,0.000733453,0.000420584,0.000397781
0.011096672,0.00553727,0.001178554,0.000471958,0.000401492
0.004876857,0.001568556,0.000724367,0.00060367,0.000397509
0.017124977,0.001361784,0.000597895,0.000499708,0.000392937
0.008016808,0.000299435,0.000622592,0.000511167,0.000382958
0.01660927,0.002496033,0.000418148,0.000466773,0.00039238
0.008569552,0.000852928,0.000648784,0.000478199,0.000389504
0.009909336,0.001436969,0.00065565,0.000493819,0.000381618
0.007183536,0.001464296,0.000624961,0.000478846,0.000399685
0.023288673,0.004974679,0.000627936,0.000496012,0.00039725
0.005603826,0.001760793,0.000601393,0.000456821,0.00039592
0.001754522,0.003474877,0.000863918,0.000479781,0.000395902
0.00197914,0.001296387,0.000566746,0.00049381,0.000397296
0.026562342,0.005056543,0.00078994,0.000506857,0.000383365
0.003645483,0.001032097,0.000689754,0.000590942,0.000380065
0.01183723,0.005003909,0.000977373,0.000510546,0.000404796
0.006551544,0.001107225,0.000717921,0.000483239,0.000391888
0.015024262,0.001605357,0.001025768,0.000511439,0.000379819
0.005069186,0.001570524,0.000784046,0.000567833,0.000391025
0.040358879,0.00660408,0.000924136,0.000498864,0.00038538
0.001211308,0.001805321,0.000769444,0.000433939,0.000391267
0.022685591,0.003049353,0.000945374,0.000495042,0.000398067
0.002845151,0.001384428,0.000739564,0.000495152,0.000389015
0.080058433,0.001761542,0.000845,0.000493168,0.000414353
0.005228472,0.000658236,0.000705591,0.000483822,0.000378411
0.091434553,0.001914955,0.000236963,0.000490109,0.000428554
0.007073117,0.000695373,0.000740544,0.000585844,0.000387403
0.01016418,0.001240325,0.000793769,0.000485626,0.000402431
0.005833144,0.000993623,0.000789235,0.000485199,0.000390999
0.15119037,0.008855214,0.00089595,0.000490952,0.000437657
0.001130466,0.001669856,0.000798246,0.000541753,0.00040072
0.021489181,0.002837678,0.000637337,0.000505371,0.000394154
0.004026029,0.001614319,0.000728278,0.000515089,0.00039152
0.009234316,0.001504351,0.000857348,0.000487928,0.000390541
0.008154709,0.000872045,0.000707774,0.000488703,0.00039764
0.098539107,0.004020896,0.000526686,0.000518843,0.000391948
0.012887704,0.001004722,0.000623889,0.000510191,0.000399736
0.2174177,0.017295079,0.000756771,0.00052967,0.00036956
0.006105063,0.000998068,0.000603183,0.0003443,0.000390148
0.015114776,0.002865722,0.000628199,0.000472893,0.000386533
0.004537046,0.000132485,0.000707613,0.000503313,0.000396635
0.23282515,0.017319368,0.000657791,0.000503432,0.000392262
0.005338089,0.001574022,0.000741725,0.000420274,0.000396972
0.097598791,0.003035993,0.000816624,0.000474486,0.000391232
0.008377599,0.001299812,0.000713125,0.000432123,0.000393439
0.015622113,0.001232122,0.000709782,0.0004989,0.000373766
0.007853828,0.001947285,0.000688263,0.00044669,0.000382528
0.002866583,0.002459536,0.000738472,0.000482655,0.000391035
0.006973298,0.001927579,0.00062251,0.000483377,0.000376999
0.13440472,0.005649678,0.000247469,0.000506655,0.00040955
0.002081104,0.001626041,0.000541025,0.000531289,0.000381902
0.003316366,0.000540488,0.000705074,0.000502646,0.000409644
0.002342156,0.001094893,0.000592068,0.00053397,0.000383761
0.092153125,0.00177451,0.000576292,0.000483922,0.000411232
0.004942183,0.000319845,0.000699985,0.000546235,0.000385315
0.076586165,0.001607956,0.000687236,0.000469501,0.000416133
0.008691039,0.000735714,0.00078184,0.000506773,0.000400872
0.021820705,0.002142779,0.000353239,0.000489795,0.00039316
0.004933296,0.001189463,0.000681898,0.000416293,0.000397389
0.024483925,0.005807417,0.000650682,0.000472796,0.000395237
0.003382057,0.001706493,0.000631896,0.000445925,0.000395734
0.004043198,0.002670581,0.00079805,0.000467666,0.000376217
0.001329872,0.001484935,0.000702693,0.000511134,0.000390263
0.011668093,0.003957616,0.000595782,0.000514838,0.000400374
0.004154601,0.001915141,0.000606303,0.000529107,0.000384654
0.012731579,0.000899677,0.000588809,0.000505782,0.000401684
0.006475569,0.001095722,0.00073747,0.000544012,0.000382973
0.015169205,0.000917172,0.000631067,0.000538139,0.000392714
0.005374597,0.001748574,0.000658665,0.000499052,0.000402525
0.018246979,0.003133846,0.000694157,0.000527094,0.000399028
0.002453447,0.00128865,0.000652276,0.000443446,0.000396804
0.015548065,0.002660941,0.000455664,0.000483422,0.000371898
0.001764315,0.000974694,0.000689445,0.000448335,0.00038966
0.010147456,0.00597942,0.000491568,0.000489329,0.000390304
0.00478952,0.001129835,0.000729961,0.000452108,0.000385348
0.006838303,0.001520598,0.000632897,0.000476407,0.000381266
0.00704158,0.001352245,0.00074661,0.000411601,0.000387911
0.010597029,0.003659366,0.000999412,0.00047155,0.000433301
0.003900246,0.00169691,0.000698352,0.000625428,0.000393245
0.007106685,0.00218846,0.000656114,0.000492795,0.000377889
0.003889094,0.001659287,0.000668126,0.000393262,0.00038515
0.011046573,0.002877198,0.000868031,0.000491758,0.00041025
0.003186718,0.001157503,0.000688915,0.000502061,0.000384407
0.008926198,0.003831127,0.000493558,0.000472145,0.000396831
0.005118175,0.000486917,0.000603528,0.000443793,0.000391508
0.012033767,0.006862867,0.000965612,0.000464418,0.00039191
0.004184867,0.000558732,0.000634566,0.000533143,0.00039328
0.01596283,0.001449336,0.000960294,0.000488652,0.000390961
0.003370164,0.001029076,0.000642864,0.000465911,0.000410293
0.012288985,0.004898625,0.000716634,0.000510528,0.000370803
0.00235151,0.001228581,0.000616886,0.00049674,0.000395397
0.002917938,0.00313832,0.000488633,0.000511249,0.000400118
0.003313949,0.000840109,0.000638341,0.000480087,0.000392218
0.012289234,0.002545834,0.000902505,0.000491106,0.000410966
0.005347856,0.000788754,0.000723996,0.000517191,0.000391145
0.012303446,0.002332481,0.000587101,0.000470389,0.000405601
0.006385513,0.001026035,0.000739077,0.000539731,0.000399787
0.013153945,0.00189143,0.000353628,0.000468873,0.000386897
0.005411361,0.001268487,0.000635073,0.00051463,0.000388801
0.012780112,0.001798827,0.000718849,0.000485337,0.000397541
0.003964062,0.00086171,0.000638343,0.000422246,0.000387311
0.00489746,0.005612786,0.00099184,0.000488887,0.000368371
0.002829539,0.001563992,0.000679491,0.000488441,0.000379213
0.003395864,0.001328738,0.000603956,0.000466616,0.000407311
0.003084214,0.00151464,0.000691444,0.000535772,0.000388663
0.015236733,0.001897333,0.000821925,0.000484945,0.000383283
0.003515921,0.001980999,0.000705649,0.000498509,0.000392182
0.003436992,0.002090067,0.000693998,0.000507381,0.000397826
0.003103958,0.002036508,0.000795102,0.000533831,0.000389807
0.010462501,0.001559445,0.000476674,0.00050734,0.000370097
0.003435438,0.00155397,0.000691974,0.000523707,0.000389257
0.009249681,0.002705252,0.000598849,0.000506476,0.000381149
0.00415865,0.000913535,0.000702277,0.000450845,0.000394905
0.003751348,0.001975981,0.000396495,0.000473817,0.000391144
0.004237181,0.001444931,0.000574551,0.000479297,0.000405284
0.01894255,0.002632127,0.000960114,0.000491824,0.000376317
0.003580327,0.001876258,0.0007015,0.000525566,0.000390364
0.026603809,0.001943277,0.000677983,0.000495767,0.000406122
0.003574944,0.001920621,0.000654201,0.000437613,0.00038279
0.002203132,0.001861383,0.000706687,0.000482777,0.000381228
0.002346512,0.001948232,0.000628452,0.000454507,0.000384345
0.024074137,0.002758343,0.000747304,0.000494606,0.00039287
0.003517874,0.001040099,0.000614886,0.0003494,0.000388931
0.020640766,0.002616515,0.000761877,0.000473147,0.000409884
0.005020137,0.001031227,0.000636211,0.000507526,0.000394169
0.00141282,0.002424417,0.000760051,0.000475515,0.000401183
0.004165645,0.001398687,0.000603743,0.00047624,0.000391179
0.003392975,0.002512668,0.000817182,0.000454789,0.000394126
0.00318063,0.000805891,0.000636176,0.000456,0.000395375
0.013707169,0.002648788,0.000930029,0.000497934,0.00038494
0.003962221,0.000742091,0.000579759,0.000487893,0.000389906
0.003336374,0.000404326,0.000887038,0.000465321,0.000402091
0.00353595,0.00050139,0.000613352,0.000542418,0.000386789
0.007911881,0.002184575,0.00075284,0.000465003,0.000371194
0.003568022,0.001085701,0.000753499,0.000534366,0.000380469
0.010176538,0.002883354,0.000743008,0.000479088,0.000378997
0.003185239,0.001425435,0.000745478,0.000609482,0.000383778
0.002758057,0.002986482,0.000814016,0.000491292,0.000413545
0.001713971,0.001125937,0.000763508,0.000529322,0.000395166
0.008482897,0.002142315,0.000594021,0.000502124,0.000379904
0.003472875,0.000982785,0.000677927,0.000486651,0.000392081
0.011459454,0.000220638,0.000746309,0.000491903,0.00039195
0.005279858,0.00100577,0.000686966,0.000487445,0.000393705
0.013820239,0.002277973,0.000628051,0.000475282,0.000378359
0.006331591,0.001415375,0.000598134,0.000517587,0.000397212
0.004920209,0.001988974,0.000761025,0.000473296,0.00037052
0.005426443,0.001696594,0.000607549,0.000540716,0.000391055
0.009303219,0.002302057,0.001140375,0.000498613,0.000392778
0.003451001,0.001287017,0.000735193,0.000458049,0.000390139
0.010613782,0.002307209,0.000686993,0.000478445,0.00036723
0.001847217,0.001263054,0.000686014,0.00053264,0.00038886
0.012553189,0.001252525,0.00077541,0.000486659,0.000389724
0.003000405,0.001098677,0.000680928,0.000512502,0.000381296
0.008522515,0.001353332,0.000604683,0.000466251,0.000387619
0.004610114,0.001104892,0.000661439,0.000560998,0.000376086
0.011432882,0.002465156,0.000727014,0.00049233,0.000395503
0.003451823,0.001606727,0.000646465,0.000518914,0.000387754
0.013254454,0.002374532,0.000933233,0.000505176,0.000378446
0.003073314,0.001755403,0.000660717,0.000435713,0.000386476
0.0026288,0.002422563,0.00066341,0.000499541,0.000398942
0.003143964,0.001822828,0.000584379,0.000512198,0.000394094
0.005167346,0.001295821,0.000830505,0.00049119,0.000378794
0.004608115,0.001363441,0.000661245,0.000497459,0.000389415
0.003012789,0.002216395,0.0009032,0.000492174,0.000375457
0.005517449,0.000598966,0.000650532,0.000498387,0.000394005
0.008752137,0.002728778,0.000590024,0.00048378,0.000379549
0.003850362,0.000790941,0.00069567,0.000454865,0.000390377
0.017360305,0.003372408,0.000735936,0.000470548,0.000392797
0.00411363,0.00108382,0.000665917,0.000471733,0.000394099
0.017140154,0.001838528,0.00046011,0.000478845,0.000400334
0.003487679,0.001121335,0.000594069,0.000461358,0.000390297
